,XTL,XTL,XTL,XTL,XTL,XTL,XTL,KRE,KRE,KRE,KRE,KRE,KRE,KRE,KBE,KBE,KBE,KBE,KBE,KBE,KBE,IBB,IBB,IBB,IBB,IBB,IBB,IBB,SMH,SMH,SMH,SMH,SMH,SMH,SMH,XRT,XRT,XRT,XRT,XRT,XRT,XRT,XME,XME,XME,XME,XME,XME,XME,OIH,OIH,OIH,OIH,OIH,OIH,OIH,IYE,IYE,IYE,IYE,IYE,IYE,IYE,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,VNQ,VNQ,VNQ,VNQ,VNQ,VNQ,VNQ,ITB,ITB,ITB,ITB,ITB,ITB,ITB,XHB,XHB,XHB,XHB,XHB,XHB,XHB,IYR,IYR,IYR,IYR,IYR,IYR,IYR,XOP,XOP,XOP,XOP,XOP,XOP,XOP,XLB,XLB,XLB,XLB,XLB,XLB,XLB,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLY,XLY,XLY,XLY,XLY,XLY,XLY,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLK,XLK,XLK,XLK,XLK,XLK,XLK,GDX,GDX,GDX,GDX,GDX,GDX,GDX,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLU,XLU,XLF,XLF,XLF,XLF,XLF,XLF,XLF,XLE,XLE,XLE,XLE,XLE,XLE,XLE
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-02,84.05896086280663,85.86443328857422,84.05896086280663,85.86443328857422,1400,0.0,0,63.039879238214574,64.35176038208726,62.63240106157586,64.3418197631836,5559700,0.0,0,48.16059532880904,49.16394319645599,47.90230997262579,49.15400695800781,2102200,0.0,0,115.10977913136651,116.32946014404297,113.10030455101607,116.32946014404297,1955000,0.0,0,240.30999755859375,249.1199951171875,239.42999267578125,249.05999755859375,4366600,0,0,64.93681800495229,66.77709092881668,64.55881841933632,66.60798645019531,5439200,0.0,0,53.98413813087364,55.62665907944612,53.91445579219749,55.28820037841797,7094200,0.0,0,297.42999267578125,301.0899963378906,294.17999267578125,296.3299865722656,1020900,0,0,46.0935930507019,46.70923620922292,45.88507058791606,46.411346435546875,2033000,0.0,0,40.09000015258789,42.189998626708984,40.060001373291016,41.970001220703125,9493800,0,0,97.26042962001895,99.01922999598452,96.07796732016625,98.96954345703125,5450800,0.0,0,59.78734725871598,60.79561823995251,59.62762165283757,60.725738525390625,3026500,0.0,0,61.95599450282646,63.06306457519532,61.73657791700068,63.06306457519531,2976100,0.0,0,97.41244279627811,99.38539918264354,96.37613932371161,99.32561492919922,6916000,0.0,0,157.38239089627376,160.31491711767725,156.19943599015514,158.7740936279297,6483300,0.0,0,85.48828450637558,86.91838073730469,85.29958814923884,86.91838073730469,6525400,0.0,0,73.12092747702222,74.01422119140625,71.91994665033498,74.01422119140625,17618500,0.0,0,152.72682108138684,157.3361571097356,152.09826972349038,157.24636840820312,5812800,0.0,0,129.95139972323696,130.83765770360202,127.63119283202424,130.8077850341797,9575400,0.0,0,138.67961133375925,143.05823215157687,138.03130217606054,143.0482635498047,6934200,0.0,0,32.41999816894531,33.52000045776367,32.400001525878906,33.349998474121094,21415300,0,0,94.35573493211953,95.55049401047289,93.5194104137124,95.5007095336914,8432500,0.0,0,73.97798676352879,74.18631866047193,72.47997256875723,74.11687469482422,12519100,0.0,0,34.7447909766339,35.22224541746338,34.47622214220408,35.192405700683594,45334700,0.0,0,87.02408760763112,87.97344038524923,86.4900752555737,87.36031341552734,26302700,0.0,0
2022-06-03,84.74723653371457,85.07641195196221,84.35821380679954,84.52778625488281,5400,0.0,0,63.87471419746293,64.03373378236415,63.308223986812386,63.55668640136719,5938300,0.0,0,48.74671158184775,48.9056573015022,48.34934538792917,48.488426208496094,1581900,0.0,0,115.75961624383437,117.53914793030721,115.19976563525213,116.46942901611328,1719900,0.0,0,243.6300048828125,244.77000427246094,240.3800048828125,241.72000122070312,3900000,0,0,65.8519825422615,66.40904377433091,65.0959833382811,65.48393249511719,4755100,0.0,0,54.551552513698276,54.79046609670072,53.20767452684195,54.10359191894531,5442900,0.0,0,296.6199951171875,303.3399963378906,293.6600036621094,302.760009765625,1078800,0,0,46.36169323959662,47.12627936226074,46.36169323959662,46.997196197509766,1250000,0.0,0,41.36000061035156,41.810001373291016,40.70000076293945,40.869998931884766,7040000,0,0,98.19448610464013,98.721130082882,97.3896156911838,97.64796447753906,4989900,0.0,0,59.9370943705737,60.91541422651073,59.597676966827464,60.4162712097168,1876800,0.0,0,62.15546747204296,62.93340696164867,61.84628453930493,62.42475509643555,1970500,0.0,0,98.40888933468779,99.0665389412074,97.77116527891769,98.0003433227539,6051400,0.0,0,158.7144428190107,161.14993005206543,157.97881989005788,160.66282653808594,4331300,0.0,0,86.14374489452179,86.75948572632753,85.76635975196659,86.07422637939453,5325600,0.0,0,73.70652893196699,73.99436841830851,73.0812195892994,73.26980590820312,9745300,0.0,0,154.03381099766943,155.14125075994752,152.1282138459284,152.6470184326172,5357100,0.0,0,129.9016027069889,130.47916628835785,129.10496276045788,129.27426147460938,5846200,0.0,0,140.33531798312004,141.3028050670143,138.97884234523406,139.62716674804688,5631600,0.0,0,32.93000030517578,33.279998779296875,32.470001220703125,32.560001373291016,14520000,0,0,94.64446828253223,95.38123904021604,94.5349485103372,95.13233184814453,6828800,0.0,0,73.8093411858067,74.21608226702766,73.62084717053423,73.75973510742188,8845200,0.0,0,34.86415407668607,35.01336025140263,34.645323160097924,34.68510818481445,36674800,0.0,0,87.46909181935301,88.79423522349975,87.37020232227579,88.51734161376953,20520800,0.0,0
2022-06-06,85.24598206313965,85.41555450657432,84.45795954270478,84.58763885498047,2900,0.0,0,64.04367318280867,64.67973634536226,63.705760362562145,63.85483932495117,5620800,0.0,0,48.87585496177234,49.42223062280496,48.647370732233775,48.69704055786133,1941900,0.0,0,117.27921139989914,117.72909788093173,114.5499321166824,115.20975494384766,1495500,0.0,0,245.72000122070312,247.4499969482422,240.52999877929688,241.9199981689453,4215200,0,0,66.20014322266798,66.38913921350148,64.93681548600466,65.91166687011719,4905600,0.0,0,54.82032717591322,55.12892308662635,53.84477068716514,54.91987228393555,3055900,0.0,0,304.9800109863281,306.739990234375,300.0799865722656,303.8699951171875,556600,0,0,47.24543829754849,47.34473362241444,46.74895409747105,46.997196197509766,1120000,0.0,0,41.38999938964844,41.560001373291016,39.91999816894531,40.130001068115234,4749000,0,0,98.46277222159192,98.66151080165976,97.10144895836011,97.33992767333984,5445300,0.0,0,60.96532539124043,61.145017174937855,59.97702438906345,60.585975646972656,1884500,0.0,0,62.92343360903959,63.21266888104168,62.12554648336653,62.723960876464844,2185000,0.0,0,98.73770698536441,98.94696707361864,97.48219206946,97.66155242919922,7749900,0.0,0,162.1937185954198,163.11820356088867,159.7283950173261,162.06448364257812,4636400,0.0,0,86.70982497612616,87.23618052160136,86.42181753904637,86.88858795166016,5592000,0.0,0,73.77600925547335,74.00429079059572,73.05144672229771,73.2995834350586,10924200,0.0,0,155.36073411768473,156.14890478246457,153.23564344420734,154.17347717285156,5117400,0.0,0,130.20035237767527,130.46922160458075,128.9456546431898,129.29417419433594,7729000,0.0,0,141.38259487152098,142.26031884916924,138.94891672930677,139.6371307373047,6294800,0.0,0,32.84000015258789,32.95000076293945,31.969999313354492,32.220001220703125,12275800,0,0,95.81931187164344,96.11800354472014,95.33145589525998,95.53057861328125,8334500,0.0,0,74.424417182572,74.66251728585962,73.99783062521318,74.08712005615234,10172900,0.0,0,34.973571430134726,35.33166321385666,34.774631128681364,34.78458023071289,32829600,0.0,0,88.94257818519795,89.00191037778514,87.94377685619622,88.41845703125,16692300,0.0,0
2022-06-07,84.98663429121017,85.02653503417969,84.72729087734112,85.02653503417969,9300,0.0,0,63.258529208205374,64.39151715728015,63.020003633604446,64.38157653808594,5050100,0.0,0,48.24007281868011,49.17387843893369,48.12086068791722,49.14407730102539,1245300,0.0,0,114.37997923063992,117.94904205624158,114.30999027832958,117.79907989501953,1576300,0.0,0,238.8800048828125,244.3699951171875,237.16000366210938,243.85000610351562,2887200,0,0,64.66824124061287,66.49856462394717,64.22060235998326,66.32946014404297,5717800,0.0,0,54.7805072587846,56.900851463062565,54.63118959771865,56.83116912841797,4450300,0.0,0,302.2099914550781,313.29998779296875,300.9200134277344,312.5899963378906,1009700,0,0,46.9177603681171,48.48665237426758,46.9177603681171,48.48665237426758,994400,0.0,0,39.970001220703125,40.689998626708984,39.869998931884766,40.52000045776367,2731100,0,0,96.86297059328186,98.73106776605779,96.48537108033977,98.68138122558594,6489200,0.0,0,59.83726063868722,60.84553161726418,59.4079973599915,60.7856330871582,2109900,0.0,0,61.82633878733752,63.02316756386527,61.34760271117535,62.993247985839844,2841400,0.0,0,97.3825524930256,99.01672133744567,96.79464611482365,98.9668960571289,6406600,0.0,0,161.42827925452946,168.2675387758641,160.96106151580906,168.1482391357422,4693100,0.0,0,86.15368160265766,87.62351143532764,85.92525928587611,87.51426696777344,6205700,0.0,0,72.34673929236602,73.78592919588661,72.34673929236602,73.68667602539062,9070200,0.0,0,151.03075887649717,154.2433312920055,150.16275568534994,153.7943572998047,4818600,0.0,0,129.29416811994318,131.10652440147516,128.82614271513626,130.97706604003906,7219100,0.0,0,138.15098234646226,141.57209984274272,137.87170931238697,141.30279541015625,5508300,0.0,0,32.15999984741211,32.630001068115234,32.099998474121094,32.529998779296875,11530600,0,0,94.6842964034757,96.9145027660344,94.36569549453876,96.81494140625,7427700,0.0,0,73.89862039567943,74.60298278431422,73.44227325242977,74.53353881835938,9910000,0.0,0,34.54584844303988,35.08298607715426,34.51600872819031,35.05314636230469,32031400,0.0,0,88.35911757687441,91.17750990557396,88.28989417037252,91.05884552001953,25689400,0.0,0
2022-06-08,85.12627653793048,85.12627653793048,84.14873504638672,84.14873504638672,500,0.0,0,63.7753295371022,63.8747129845427,62.88086713643123,63.28834533691406,4978300,0.0,0,48.6771717858883,48.79638012510213,48.01158778658255,48.3294792175293,1259700,0.0,0,117.64912015789417,119.63859583074797,117.3192049218864,118.0989990234375,1269100,0.0,0,242.72999572753906,243.6999969482422,237.25999450683594,238.77000427246094,4091700,0,0,65.98129903603555,67.21477811932901,65.42423784576906,66.269775390625,3351500,0.0,0,56.32348288832345,56.413071206336056,54.26286423377772,54.67100524902344,5427000,0.0,0,313.75,317.0,308.260009765625,310.8699951171875,1295200,0,0,48.63559472426573,48.96327613429926,48.16889833586916,48.4370002746582,928300,0.0,0,40.13999938964844,40.56999969482422,39.720001220703125,40.130001068115234,3955800,0,0,98.04543344961881,98.29385099109312,96.19720633456176,96.40587615966797,4566100,0.0,0,60.25654250120172,60.28648986206004,59.02865119994631,59.407997131347656,2420400,0.0,0,62.47462347722951,62.62422898396014,61.48723930761082,61.75652313232422,2885100,0.0,0,98.38895273316533,98.5982052189178,96.46581405675047,96.69499969482422,5968800,0.0,0,169.24171864921593,169.60952252307573,165.10635201566276,166.70681762695312,6488900,0.0,0,86.61051242637991,87.34542350135224,85.50814202544662,85.69683837890625,4237800,0.0,0,73.26980836191832,73.43853950946631,72.73383215276746,72.78346252441406,7896600,0.0,0,153.00617762224167,155.1312682856402,152.48737307242536,152.88645935058594,4405100,0.0,0,130.6086183220226,131.08659618893282,129.57298188330097,129.94143676757812,5372000,0.0,0,140.88388916740416,141.56211934630267,139.31795120027323,139.7069549560547,4407100,0.0,0,32.380001068115234,32.689998626708984,32.130001068115234,32.310001373291016,9693300,0,0,96.0881337363407,96.32708251180306,94.8435977865758,95.06263732910156,7028700,0.0,0,74.20616715541543,74.20616715541543,72.96609088322484,73.0752182006836,9985700,0.0,0,34.78457834202345,34.88404659011401,34.30712392114199,34.436431884765625,38251800,0.0,0,91.50384983808127,92.27519850463543,90.69294386237239,91.25662231445312,28492700,0.0,0
2022-06-09,83.71981296665408,83.78963736004259,82.28341674804688,82.28341674804688,2700,0.0,0,63.03988224761218,63.367850653619264,61.2410130549382,61.250953674316406,11321400,0.0,0,48.130793938504766,48.31954078281285,46.84929203410805,46.879093170166016,1680400,0.0,0,117.69000244140625,117.69000244140625,113.9000015258789,113.9800033569336,1537000,0.031,0,237.16000366210938,240.72000122070312,232.27000427246094,232.4199981689453,4938400,0,0,66.05093398977772,66.69751843092942,65.50382232666016,65.50382232666016,4132700,0.0,0,54.15336719952589,54.26286530060599,52.02306616859733,52.05293273925781,4536500,0.0,0,306.57000732421875,307.0299987792969,299.7799987792969,300.0799865722656,1025000,0,0,48.06999969482422,48.31999969482422,47.27000045776367,47.310001373291016,1065300,0.343,0,39.900001525878906,39.900001525878906,38.45000076293945,38.4900016784668,7249100,0,0,95.99847359511331,96.53505638471154,94.12043762207033,94.12043762207031,4358600,0.0,0,59.13999938964844,60.29999923706055,58.97999954223633,59.310001373291016,5179000,0.102,0,61.596943012855206,62.55441136582516,61.367550702603566,61.467288970947266,2648700,0.0,0,96.29000091552734,96.95999908447266,94.5,94.55000305175781,8054300,0.345,0,165.0168941208017,167.6909654946465,162.70069131684733,164.49996948242188,5563100,0.0,0,85.04137135749525,85.32937878879748,83.64106772469428,83.67086029052734,5406300,0.0,0,72.71398774096589,73.41869512861297,71.67181047087084,71.69166564941406,9442200,0.0,0,152.97625074962886,154.622437908239,150.11287706245682,150.1228485107422,3864200,0.0,0,129.50328796462932,129.94144068694717,126.97396491753145,127.00383758544922,7772900,0.0,0,138.6896054210539,140.04608110521366,135.94673302596354,135.97665405273438,4882600,0.0,0,32.099998474121094,32.150001525878906,31.06999969482422,31.09000015258789,21702400,0,0,94.66438319366654,95.04271938337358,93.1908493041992,93.19084930419922,6737800,0.0,0,73.03553619552223,73.38275604435924,71.26966119361892,71.31926727294922,12883800,0.0,0,34.39664968240282,34.41654029807542,33.55115432642892,33.571048736572266,49715100,0.0,0,90.47538014051074,91.04894979153426,89.14035305572396,89.23924255371094,24588100,0.0,0
2022-06-10,81.10637063315478,81.10637063315478,80.01910400390625,80.01910400390625,3200,0.0,0,60.038455552915906,60.50556608875891,59.01479165477699,59.38251495361328,11718300,0.0,0,45.97509194641337,46.243313558312195,45.09095614583848,45.25983810424805,3449100,0.0,0,112.06999969482422,112.2699966430664,109.72000122070312,110.4800033569336,2227700,0.0,0,228.08999633789062,230.0500030517578,223.4199981689453,223.82000732421875,5571700,0,0,64.23055228086345,64.87713671927027,63.07665060520695,63.235809326171875,7250500,0.0,0,50.87828276413053,52.17238818354868,50.42036918143531,51.69456481933594,6208000,0.0,0,293.55999755859375,297.94000244140625,284.5799865722656,290.95001220703125,1308000,0,0,46.86000061035156,47.43000030517578,45.95000076293945,46.5,1187900,0.0,0,37.970001220703125,40.540000915527344,37.43000030517578,40.310001373291016,11075100,0,0,92.88829416602114,93.13671171745015,91.97411181512483,92.03373718261719,7259600,0.0,0,58.099998474121094,58.56999969482422,56.52000045776367,56.529998779296875,4362300,0.0,0,60.36021868466379,60.54971568683159,58.79436402178121,58.824283599853516,4091800,0.0,0,93.5,93.52999877929688,92.4000015258789,92.47000122070312,8669300,0.0,0,162.17383514985636,165.17595404691588,158.68462788825187,161.716552734375,7122000,0.0,0,82.05207102699246,82.19110805775126,80.99935233802591,81.10859680175781,8334200,0.0,0,70.80828557313463,71.94971591563555,70.44104810098237,71.38396453857422,17719700,0.0,0,147.02001997948324,147.9478670289391,143.68772949160177,144.13668823242188,6719500,0.0,0,125.50018657794425,126.12754300977636,124.47451776711469,124.96245574951172,11284800,0.0,0,133.6327377858024,134.05164737656938,130.7103392528659,130.75022888183594,10442300,0.0,0,30.639999389648438,32.79999923706055,30.360000610351562,32.56999969482422,35425100,0,0,91.53811463087918,91.7471957681033,90.4130492213773,90.44291687011719,10416600,0.0,0,70.61490241036532,71.40855423932948,70.17839314755254,70.77362823486328,16399800,0.0,0,32.84491694711884,32.96427960298978,32.32767371238425,32.357513427734375,74175200,0.0,0,88.21077537040452,89.53591878966078,86.70763538125073,87.72621154785156,31268000,0.0,0
2022-06-13,78.0939423884328,78.14381260925367,76.10892799695257,76.15879821777344,4600,0.0,0,57.802295283155786,58.74645320548585,57.34512535570688,57.71284866333008,11978100,0.0,0,44.1770167904951,44.60418409834813,43.531297709443415,43.769718170166016,4035800,0.0,0,107.62000274658203,108.20999908447266,105.37999725341797,105.97000122070312,2998300,0.0,0,215.74000549316406,218.1699981689453,210.66000366210938,211.3800048828125,6655500,0,0,61.286110652418515,62.131640599234,59.96310077450202,60.54999923706055,6596100,0.0,0,49.54435789883604,49.73349512759588,47.49369596651325,48.06111145019531,7593400,0.0,0,280.0,281.3699951171875,266.05999755859375,271.07000732421875,1557100,0,0,45.09000015258789,45.11000061035156,43.119998931884766,43.9900016784668,1627900,0.0,0,38.290000915527344,38.630001068115234,37.0,37.029998779296875,14172500,0,0,89.98676885738375,90.03645539870442,87.05544486590838,87.43303680419922,8559700,0.0,0,54.95000076293945,55.68000030517578,53.040000915527344,53.45000076293945,6090900,0.0,0,57.1088228933789,57.77705596609395,55.48312908983692,55.812255859375,5003800,0.0,0,90.5,90.5,87.52999877929688,87.91000366210938,11994400,0.0,0,155.07611199155414,155.9310193695265,147.70999303153428,151.6365966796875,9900500,0.0,0,79.03296591297173,79.21172888929691,77.4836842591703,77.9405288696289,10410200,0.0,0,70.32194591737361,70.80829177506922,69.55768814099478,69.84552764892578,22813000,0.0,0,139.1282733953698,140.62481276188203,136.44447702898415,137.48208618164062,10085900,0.0,0,122.49288689725103,123.23973401193683,120.67057811406046,121.17843627929688,14886200,0.0,0,126.63093001183664,127.83779288585333,124.496477311064,124.95528411865234,18166300,0.0,0,31.270000457763672,31.610000610351562,30.469999313354492,30.469999313354492,32964400,0,0,88.66074701131753,88.79017601976751,87.17725464132727,87.724853515625,18353300,0.0,0,69.87085585093497,70.0295816735972,67.18237147542888,67.51966857910156,26360700,0.0,0,31.54186250611981,31.929793994007653,31.20366704054788,31.392658233642578,104065100,0.0,0,85.06604051628292,85.1550463454679,81.49608212095973,83.1475601196289,44731300,0.0,0
2022-06-14,76.44807361544741,76.44807361544741,75.83960059956789,75.87950134277344,700,0.0,0,57.93149786361625,58.68682194062316,57.54389710099194,58.14020538330078,9055100,0.0,0,43.90879575151287,44.45517140189133,43.51142957511142,43.958465576171875,2609600,0.0,0,106.4000015258789,106.73999786376953,104.66999816894531,106.2300033569336,2611000,0.0,0,213.80999755859375,214.72999572753906,210.32000732421875,212.92999267578125,4547700,0,0,61.24632192338606,61.93269317931552,60.510214279863426,61.0274772644043,4298700,0.0,0,48.399571147863426,48.53893582430943,46.96610102204404,47.4339714050293,6770500,0.0,0,277.7300109863281,278.7099914550781,260.6300048828125,265.3800048828125,1510400,0,0,44.70000076293945,45.41999816894531,43.459999084472656,44.060001373291016,1635300,0.0,0,37.04999923706055,37.08000183105469,35.66999816894531,36.06999969482422,7700900,0,0,87.7311418746794,87.90006398730284,86.08164572242154,86.76728057861328,8707300,0.0,0,53.709999084472656,54.09000015258789,52.599998474121094,52.97999954223633,4952800,0.0,0,55.911995960930376,56.420647823133706,54.94455566472143,55.37342071533203,5096100,0.0,0,88.23999786376953,88.37999725341797,86.5999984741211,87.22000122070312,10648500,0.0,0,155.55327535032185,156.3684263509365,147.43166230402295,150.49342346191406,9080900,0.0,0,77.9206651678885,78.38743560090212,76.73884280148809,77.34465026855469,7850400,0.0,0,69.82566611510543,70.14328078933958,68.52543222566733,69.0217056274414,19864600,0.0,0,138.18045847734376,139.19810943775894,136.1551432280175,137.37232971191406,6677700,0.0,0,121.03902411980745,121.34771849273753,119.16692251024023,120.02330780029297,9299500,0.0,0,125.8928530951467,126.58106712740106,124.57627469189053,125.74324035644531,9125200,0.0,0,30.579999923706055,30.579999923706055,29.399999618530273,29.700000762939453,22331600,0,0,88.1031893524218,88.76030799882106,86.77900883693708,87.50581359863281,10512800,0.0,0,67.5990368256811,67.8470520789508,65.06927821480029,65.81332397460938,25671300,0.0,0,31.52197080462836,31.740803616737207,30.88536298326892,31.12409210205078,75592200,0.0,0,84.818817404462,85.90662456885026,82.21798651320967,83.3057861328125,34756400,0.0,0
